ID,age_y,SP_grezzo,RS_grezzo,CS_grezzo,MR_grezzo,RR_grezzo,QS_grezzo,MO_grezzo,RP_grezzo,MP_grezzo,SM_grezzo,PG_grezzo,CR_grezzo,CL_grezzo,SS_grezzo,DM_grezzo,age_m,age_band,SP_PP,RS_PP,MR_PP,RR_PP,MO_PP,RP_PP,SM_PP,CL_PP,CR_PP,PG_PP,SS_PP,DM_PP,CS_PP,QS_PP,MP_PP
523,11.1666666666667,11,3,3,8,2,6,14,9,10,14,5,12,50,46,7,134,11;00-11;05,6,2,5,5,7,9,10,9,10,7,8,13,5,6,9
524,11.1666666666667,16,12,5,16,11,13,19,10,12,14,8,8,55,78,4,134,11;00-11;05,8,10,12,11,10,10,10,10,7,10,14,8,6,11,11
525,11.25,15,14,8,6,5,13,20,9,9,7,3,7,25,50,5,135,11;00-11;05,8,11,4,6,11,9,4,4,6,5,9,10,9,11,8
526,11.25,15,8,12,16,9,13,15,11,12,14,10,17,50,57,6,135,11;00-11;05,8,6,12,9,8,11,10,9,14,11,10,11,12,11,11
527,11.25,19,17,7,11,9,17,14,8,8,12,6,9,45,42,7,135,11;00-11;05,10,13,7,9,7,9,9,8,8,8,6,13,8,14,7
528,11.25,23,11,5,11,10,6,17,10,10,11,6,5,44,25,5,135,11;00-11;05,12,9,7,10,9,10,8,8,5,8,4,10,6,6,9
529,11.25,29,17,15,16,16,13,24,13,16,16,14,13,80,73,2,135,11;00-11;05,15,13,12,14,13,13,11,15,11,15,13,5,14,11,14
530,11.25,16,13,9,16,8,9,17,4,11,18,10,11,40,35,3,135,11;00-11;05,8,10,12,9,9,5,14,7,9,11,5,7,10,8,10
531,11.25,19,6,7,8,4,3,15,12,15,10,3,11,38,38,1,135,11;00-11;05,10,4,5,5,8,12,6,7,9,5,6,3,8,4,13
532,11.25,17,6,3,14,18,20,23,8,13,18,8,13,67,58,5,135,11;00-11;05,9,4,11,16,12,9,14,12,11,10,10,10,5,18,12
533,11.25,18,19,9,13,13,13,24,8,12,12,15,12,68,63,4,135,11;00-11;05,9,15,10,12,13,9,9,12,10,17,11,8,10,11,11
534,11.3333333333333,21,19,10,13,12,15,22,9,13,18,7,9,48,60,4,136,11;00-11;05,11,15,10,12,12,9,14,8,8,9,11,8,11,13,12
535,11.3333333333333,9,11,8,12,5,8,13,3,6,14,13,5,53,51,2,136,11;00-11;05,5,9,8,6,7,4,10,9,5,14,9,5,9,8,6
536,11.3333333333333,26,17,12,16,16,13,15,8,9,18,12,15,71,52,7,136,11;00-11;05,14,13,12,14,8,9,14,13,12,13,9,13,12,11,8
537,11.3333333333333,18,9,7,20,10,5,12,9,5,11,9,7,69,44,5,136,11;00-11;05,9,6,15,10,6,9,8,12,6,10,8,10,8,5,5
538,11.3333333333333,22,8,6,9,6,11,22,10,14,12,8,7,72,48,4,136,11;00-11;05,11,6,6,7,12,10,9,13,6,10,8,8,7,10,13
539,11.4166666666667,16,13,6,9,9,14,17,6,14,11,7,12,41,43,1,137,11;00-11;05,8,10,6,9,9,7,8,7,10,9,6,3,7,12,13
540,11.4166666666667,27,11,16,19,11,13,23,13,15,21,9,15,72,65,7,137,11;00-11;05,14,9,15,11,12,13,16,13,12,10,11,13,15,11,13
541,11.4166666666667,28,17,14,14,10,14,25,9,17,7,9,18,76,68,8,137,11;00-11;05,15,13,11,10,14,9,4,14,15,10,12,15,13,12,15
542,11.4166666666667,22,8,12,17,14,11,14,8,10,18,10,10,60,40,5,137,11;00-11;05,11,6,13,12,7,9,14,11,8,11,6,10,12,10,9
543,11.4166666666667,17,11,11,16,9,13,26,8,15,12,9,9,59,57,2,137,11;00-11;05,9,9,12,9,14,9,9,10,8,10,10,5,11,11,13
544,11.4166666666667,16,9,5,14,6,11,11,9,10,14,12,16,82,68,4,137,11;00-11;05,8,6,11,7,6,9,10,15,13,13,12,8,6,10,9
545,11.4166666666667,17,19,11,16,8,10,26,13,11,14,9,17,78,82,6,137,11;00-11;05,9,15,12,9,14,13,10,14,14,10,15,11,11,9,10
546,11.4166666666667,18,15,9,14,12,6,24,8,13,15,9,15,61,52,5,137,11;00-11;05,9,12,11,12,13,9,11,11,12,10,9,10,10,6,12
547,11.5,14,11,11,12,10,14,16,10,10,9,6,11,62,72,7,138,11;06-11;11,6,8,9,8,8,11,7,11,10,8,12,13,10,12,8
548,11.5,8,13,8,6,11,8,12,9,11,6,4,5,56,42,1,138,11;06-11;11,3,9,5,9,6,10,4,10,6,6,6,3,8,7,9
549,11.5,24,17,15,15,13,10,17,13,10,21,16,16,81,61,4,138,11;06-11;11,12,12,10,12,10,14,15,14,13,17,10,8,14,8,8
550,11.5,23,10,13,6,12,4,20,10,4,7,10,7,63,50,5,138,11;06-11;11,11,7,5,11,12,11,5,11,7,11,8,10,12,3,2
551,11.5,26,6,10,13,8,12,16,9,15,12,6,6,46,41,7,138,11;06-11;11,13,3,9,6,8,10,9,8,6,8,6,13,10,11,13
552,11.5,28,20,18,23,18,21,21,17,17,17,11,16,81,73,7,138,11;06-11;11,14,16,17,17,12,16,12,14,13,12,12,13,16,17,15
553,11.5,25,18,13,22,12,17,20,9,14,16,7,18,83,72,8,138,11;06-11;11,12,14,16,11,12,10,11,14,15,9,12,15,12,14,12
554,11.5,26,15,6,14,16,5,19,12,14,15,8,6,57,63,6,138,11;06-11;11,13,11,10,15,11,13,11,10,6,10,10,11,6,4,12
555,11.5,26,17,15,19,14,14,24,12,15,16,14,15,83,82,6,138,11;06-11;11,13,12,14,12,14,13,11,14,13,14,14,11,14,12,13
556,11.5,19,14,10,19,11,11,12,5,12,15,1,5,56,29,2,138,11;06-11;11,9,10,14,9,6,6,11,10,6,3,5,5,10,9,10
557,11.5,25,13,8,17,8,12,21,11,15,11,5,17,78,75,5,138,11;06-11;11,12,9,12,6,12,12,8,13,14,7,12,10,8,11,13
558,11.5,19,14,12,18,13,13,17,8,15,17,12,8,69,58,6,138,11;06-11;11,9,10,13,12,10,9,12,12,8,12,9,11,11,11,13
559,11.5,23,11,12,10,13,12,21,13,13,10,6,15,65,55,2,138,11;06-11;11,11,8,8,12,12,14,7,11,13,8,9,5,11,11,11
560,11.5,12,7,4,11,8,7,6,6,10,5,5,6,32,21,2,138,11;06-11;11,5,4,8,6,3,7,4,6,6,7,4,5,4,6,8
561,11.5833333333333,21,11,11,7,11,10,19,5,11,11,5,7,33,48,5,139,11;06-11;11,10,8,6,9,11,6,8,6,7,7,7,10,10,8,9
562,11.5833333333333,24,17,7,16,12,19,18,5,11,20,10,10,64,77,7,139,11;06-11;11,12,12,11,11,11,6,14,11,9,11,13,13,7,16,9
563,11.5833333333333,15,8,5,6,9,6,18,4,11,8,9,6,12,45,6,139,11;06-11;11,7,6,5,6,11,5,6,3,6,10,7,11,5,5,9
564,11.5833333333333,25,18,11,20,15,22,24,13,16,19,12,12,62,64,8,139,11;06-11;11,12,14,14,13,14,14,14,11,11,12,10,15,10,18,14
565,11.5833333333333,20,10,8,18,10,15,24,9,15,19,10,14,75,60,7,139,11;06-11;11,9,7,13,8,14,10,14,13,12,11,10,13,8,13,13
566,11.5833333333333,23,17,12,18,12,14,23,13,15,18,12,15,78,88,4,139,11;06-11;11,11,12,13,11,13,14,13,13,13,12,15,8,11,12,13
567,11.5833333333333,10,6,9,8,5,8,12,5,12,10,6,8,38,25,4,139,11;06-11;11,4,3,6,2,6,6,7,7,8,8,5,8,9,7,10
568,11.5833333333333,18,15,11,14,11,7,14,6,10,17,12,7,59,68,5,139,11;06-11;11,8,11,10,9,7,7,12,10,7,12,11,10,10,6,8
569,11.5833333333333,22,15,10,13,9,15,21,4,16,13,13,11,53,77,4,139,11;06-11;11,10,11,9,6,12,5,9,9,10,13,13,8,10,13,14
570,11.5833333333333,27,16,15,14,16,15,18,9,12,13,10,8,45,48,6,139,11;06-11;11,13,11,10,15,11,10,9,8,8,11,7,11,14,13,10
571,11.6666666666667,16,13,12,15,9,10,15,10,9,6,7,13,58,80,5,140,11;06-11;11,7,9,10,6,8,11,4,10,12,9,14,10,11,8,6
572,11.6666666666667,27,14,15,14,13,14,24,17,16,19,13,14,73,93,4,140,11;06-11;11,13,10,10,12,14,16,14,13,12,13,17,8,14,12,14
573,11.6666666666667,23,14,5,7,14,10,16,11,8,20,5,6,52,65,4,140,11;06-11;11,11,10,6,12,8,12,14,9,6,7,10,8,5,8,5
574,11.6666666666667,18,14,10,13,14,11,17,5,14,18,14,7,56,47,7,140,11;06-11;11,8,10,9,12,10,6,13,10,7,14,7,13,10,9,12
575,11.6666666666667,21,16,15,10,10,12,18,9,12,20,8,12,65,60,8,140,11;06-11;11,10,11,8,8,11,10,14,11,11,10,10,15,14,11,10
576,11.6666666666667,14,17,11,16,12,8,24,9,14,19,11,16,50,62,4,140,11;06-11;11,6,12,11,11,14,10,14,9,13,12,10,8,10,7,12
577,11.6666666666667,14,17,10,14,5,13,26,8,18,19,15,15,50,37,8,140,11;06-11;11,6,12,10,2,15,9,14,9,13,16,5,15,10,11,16
578,11.6666666666667,22,7,6,10,12,12,21,8,14,19,3,13,48,51,6,140,11;06-11;11,10,4,8,11,12,9,14,8,12,5,8,11,6,11,12
579,11.75,19,15,12,15,15,14,22,8,13,9,10,16,39,49,8,141,11;06-11;11,9,11,10,13,13,9,7,7,13,11,8,15,11,12,11
580,11.75,20,13,10,12,14,10,11,5,7,10,10,15,62,62,8,141,11;06-11;11,9,9,9,12,6,6,7,11,13,11,10,15,10,8,5
581,11.75,16,12,8,15,7,11,12,11,10,12,6,8,43,74,3,141,11;06-11;11,7,9,10,5,6,12,9,8,8,8,12,7,8,9,8
582,11.75,12,12,9,14,10,11,10,4,7,9,3,10,41,37,3,141,11;06-11;11,5,9,10,8,5,5,7,7,9,5,5,7,9,9,5
583,11.75,23,10,8,7,11,7,22,8,10,13,4,13,24,67,6,141,11;06-11;11,11,7,6,9,13,9,9,4,12,6,11,11,8,6,8
584,11.75,16,17,10,11,12,6,12,5,12,14,6,10,82,68,4,141,11;06-11;11,7,12,8,11,6,6,10,14,9,8,11,8,10,5,10
585,11.75,27,18,12,19,16,13,17,8,15,17,13,17,60,74,8,141,11;06-11;11,13,14,14,15,10,9,12,11,14,13,12,15,11,11,13
586,11.8333333333333,23,8,15,12,11,11,19,14,14,6,8,7,43,55,4,142,11;06-11;11,11,6,9,9,11,15,4,8,7,10,9,8,14,9,12
587,11.8333333333333,30,12,14,17,13,9,16,15,11,18,7,8,72,69,3,142,11;06-11;11,15,9,12,12,8,15,13,13,8,9,11,7,13,7,9
588,11.8333333333333,20,12,6,12,14,7,14,10,9,13,4,10,55,52,4,142,11;06-11;11,9,9,9,12,7,11,9,10,9,6,8,8,6,6,6
589,11.8333333333333,28,17,12,20,14,18,17,12,15,13,14,16,54,40,5,142,11;06-11;11,14,12,14,12,10,13,9,10,13,14,6,10,11,15,13
590,11.8333333333333,12,13,4,6,9,11,14,5,7,5,5,9,25,41,5,142,11;06-11;11,5,9,5,6,7,6,4,4,9,7,6,10,4,9,5
591,11.8333333333333,30,15,10,7,10,14,23,5,15,13,7,5,45,52,6,142,11;06-11;11,15,11,6,8,13,6,9,8,6,9,8,11,10,12,13
592,11.8333333333333,18,20,9,21,13,15,20,9,15,18,13,9,62,67,5,142,11;06-11;11,8,16,15,12,12,10,13,11,9,13,11,10,9,13,13
593,11.9166666666667,23,15,10,16,14,17,25,10,11,19,11,10,72,62,3,143,11;06-11;11,11,11,11,12,15,11,14,13,9,12,10,7,10,14,9
594,11.9166666666667,21,16,11,12,13,9,20,10,10,17,10,13,73,72,7,143,11;06-11;11,10,11,9,12,12,11,12,13,12,11,12,13,10,7,8
595,11.9166666666667,22,15,11,13,10,9,15,9,10,13,13,20,74,61,7,143,11;06-11;11,10,11,9,8,8,10,9,13,17,13,10,13,10,7,8
596,11.9166666666667,19,20,18,18,14,18,14,15,15,17,11,13,82,92,5,143,11;06-11;11,9,16,13,12,7,15,12,14,12,12,16,10,16,15,13
597,11.9166666666667,17,12,7,18,13,13,19,10,15,11,8,17,79,86,8,143,11;06-11;11,8,9,13,12,11,11,8,13,14,10,15,15,7,11,13
598,11.9166666666667,13,10,9,14,14,14,9,10,9,14,10,8,70,70,5,143,11;06-11;11,5,7,10,12,4,11,10,13,8,11,11,10,9,12,6
599,12,28,20,14,19,15,18,30,14,17,20,10,15,62,76,5,144,12;00-12;05,14,15,14,12,16,14,14,10,12,10,13,10,13,15,15
600,12,18,16,9,11,5,11,12,6,11,15,9,3,55,49,4,144,12;00-12;05,8,11,6,4,6,6,11,9,3,9,8,8,9,9,9
601,12,20,11,9,21,14,12,18,13,10,16,11,13,53,58,8,144,12;00-12;05,9,8,15,11,10,13,11,8,11,11,9,15,9,10,8
602,12,10,7,6,3,7,9,9,7,7,2,9,5,58,40,1,144,12;00-12;05,4,5,1,6,4,7,3,9,5,9,6,3,6,7,6
603,12,22,15,13,14,14,16,28,15,11,14,8,14,70,82,4,144,12;00-12;05,10,11,9,11,15,14,10,12,11,9,14,8,12,14,9
604,12,29,19,15,19,18,14,26,14,17,18,11,13,84,83,7,144,12;00-12;05,14,14,14,15,14,14,13,16,11,11,14,13,14,12,15
605,12.0833333333333,30,21,14,18,17,16,20,9,13,19,15,18,87,80,7,145,12;00-12;05,14,15,13,14,11,9,14,16,16,17,14,13,13,14,11
606,12.0833333333333,24,13,10,12,14,9,27,5,11,18,7,12,61,76,3,145,12;00-12;05,12,9,7,11,14,5,13,10,10,8,13,7,10,7,9
607,12.0833333333333,29,16,8,14,10,13,22,12,10,12,10,10,69,65,7,145,12;00-12;05,14,11,9,8,12,12,9,11,8,10,10,13,8,10,8
608,12.0833333333333,21,18,18,12,16,12,24,10,11,17,14,13,66,75,2,145,12;00-12;05,10,13,7,13,13,10,12,11,11,15,12,5,16,10,9
609,12.0833333333333,26,13,15,18,10,19,16,11,14,15,12,11,74,70,8,145,12;00-12;05,13,9,13,8,8,11,11,12,9,13,11,15,14,16,12
610,12.0833333333333,27,13,11,18,13,14,19,9,13,20,9,9,81,51,6,145,12;00-12;05,13,9,13,11,10,9,14,15,8,9,8,11,10,12,11
611,12.0833333333333,21,15,9,21,7,11,18,10,5,14,7,17,66,29,5,145,12;00-12;05,10,11,15,6,10,10,10,11,15,8,4,10,9,9,4
612,12.0833333333333,21,14,14,16,12,11,22,11,18,8,12,16,81,76,8,145,12;00-12;05,10,10,11,10,12,11,7,15,13,13,13,15,13,9,16
613,12.0833333333333,26,13,7,12,12,10,12,6,11,12,8,8,57,34,4,145,12;00-12;05,13,9,7,10,6,6,9,9,7,9,5,8,7,8,9
614,12.1666666666667,17,13,7,14,11,5,15,10,8,15,5,16,67,73,6,146,12;00-12;05,8,9,9,9,8,10,11,11,13,5,12,11,7,4,6
615,12.1666666666667,16,8,10,16,9,11,19,8,11,12,11,16,67,58,7,146,12;00-12;05,7,6,11,7,10,8,9,11,13,11,9,13,10,9,9
616,12.1666666666667,16,14,7,16,11,17,16,8,12,12,9,13,86,64,6,146,12;00-12;05,7,10,11,9,8,8,9,16,11,9,10,11,7,14,10
617,12.1666666666667,24,11,9,12,13,11,17,4,14,9,8,10,40,34,5,146,12;00-12;05,12,8,7,11,9,4,7,5,8,9,5,10,9,9,12
618,12.1666666666667,19,10,10,18,14,11,18,11,10,9,8,11,82,69,5,146,12;00-12;05,9,7,13,11,10,11,7,15,9,9,11,10,10,9,8
619,12.1666666666667,29,21,13,16,8,12,24,10,11,13,10,17,56,45,3,146,12;00-12;05,14,15,11,7,13,10,9,9,15,10,7,7,12,10,9
620,12.1666666666667,17,10,7,14,13,15,20,14,13,15,9,15,49,48,8,146,12;00-12;05,8,7,9,11,11,14,11,8,12,9,7,15,7,13,11
621,12.25,25,15,14,17,12,8,17,13,11,11,14,12,64,69,4,147,12;00-12;05,12,11,12,10,9,13,8,10,10,15,11,8,13,7,9
622,12.25,27,15,9,21,16,14,24,15,14,22,14,16,68,80,8,147,12;00-12;05,13,11,15,13,13,14,15,11,13,15,14,15,9,12,12
623,12.25,19,11,9,12,6,11,14,8,15,12,6,7,48,55,3,147,12;00-12;05,9,8,7,5,7,8,9,6,6,6,9,7,9,9,13
624,12.25,6,8,8,18,8,11,17,5,11,11,7,8,63,72,4,147,12;00-12;05,2,6,13,7,9,5,8,10,7,8,12,8,8,9,9
625,12.25,24,20,14,19,16,13,18,13,8,6,4,14,71,65,5,147,12;00-12;05,12,15,14,13,10,13,5,12,11,4,10,10,13,10,6
626,12.25,18,12,15,17,19,11,18,9,13,15,10,9,48,41,5,147,12;00-12;05,8,9,12,16,10,9,11,6,8,10,6,10,14,9,11
627,12.25,15,14,8,12,13,8,18,12,13,9,8,10,58,50,3,147,12;00-12;05,7,10,7,11,10,12,7,9,8,9,8,7,8,7,11
628,12.25,21,13,5,16,15,12,30,14,15,23,13,16,68,65,5,147,12;00-12;05,10,9,11,12,16,14,16,11,13,14,10,10,5,10,13
629,12.25,12,8,4,16,9,9,8,5,7,9,5,14,25,30,2,147,12;00-12;05,5,6,11,7,4,5,7,2,11,5,4,5,4,7,6
630,12.25,20,13,12,15,12,8,22,12,13,12,11,11,69,43,5,147,12;00-12;05,9,9,9,10,12,12,9,11,9,11,6,10,11,7,11
631,12.25,26,13,14,14,8,7,19,8,10,20,13,14,32,50,5,147,12;00-12;05,13,9,9,7,10,8,14,4,11,14,8,10,13,6,8
632,12.3333333333333,22,12,7,18,11,13,18,9,16,14,9,7,49,66,5,148,12;00-12;05,10,9,13,9,10,9,10,8,6,9,11,10,7,10,14
633,12.3333333333333,23,11,7,18,14,13,25,7,12,17,14,9,74,66,8,148,12;00-12;05,11,8,13,11,14,7,12,12,8,15,11,15,7,10,10
634,12.3333333333333,22,16,10,14,9,13,22,8,11,20,11,7,60,77,5,148,12;00-12;05,10,11,9,7,12,8,14,10,6,11,13,10,10,10,9
635,12.3333333333333,27,14,13,15,16,15,21,13,13,20,12,13,43,53,7,148,12;00-12;05,13,10,9,13,11,13,14,6,11,13,8,13,12,13,11
636,12.3333333333333,21,9,3,12,10,10,12,9,14,7,9,9,63,50,6,148,12;00-12;05,10,6,7,8,6,9,6,10,8,9,8,11,3,8,12
637,12.3333333333333,22,15,12,22,13,16,24,10,14,12,7,14,77,80,2,148,12;00-12;05,10,11,16,11,13,10,9,13,11,8,14,5,11,14,12
638,12.3333333333333,24,18,14,14,10,16,18,6,10,10,10,9,41,59,7,148,12;00-12;05,12,13,9,8,10,6,7,5,8,10,9,13,13,14,8
639,12.3333333333333,24,10,11,12,10,14,19,15,10,9,9,8,65,71,4,148,12;00-12;05,12,7,7,8,10,14,7,10,7,9,12,8,10,12,8
640,12.3333333333333,13,17,16,9,12,7,21,15,12,16,13,8,55,70,5,148,12;00-12;05,5,12,5,10,11,14,11,9,7,14,11,10,15,6,10
641,12.3333333333333,24,16,10,16,12,12,21,9,13,23,13,16,60,69,6,148,12;00-12;05,12,11,11,10,11,9,16,10,13,14,11,11,10,10,11
642,12.3333333333333,23,19,12,20,18,10,26,14,18,18,13,14,73,71,5,148,12;00-12;05,11,14,14,15,14,14,13,12,11,14,12,10,11,8,16
643,12.3333333333333,31,22,12,16,18,20,20,12,17,14,10,18,72,78,8,148,12;00-12;05,15,16,11,15,11,12,10,12,16,10,13,15,11,17,15
644,12.3333333333333,31,20,15,15,16,12,13,9,12,17,11,12,28,69,6,148,12;00-12;05,15,15,9,13,7,9,12,3,10,11,11,11,14,10,10
645,12.3333333333333,17,17,8,14,14,11,23,7,10,11,8,10,65,54,4,148,12;00-12;05,8,12,9,11,12,7,8,10,8,9,8,8,8,9,8
646,12.3333333333333,22,10,12,15,10,11,5,9,5,6,5,12,61,58,5,148,12;00-12;05,10,7,9,8,2,9,5,10,10,5,9,10,11,9,4
647,12.4166666666667,26,14,10,15,5,15,16,9,11,8,11,9,59,50,5,149,12;00-12;05,13,10,9,4,8,9,7,9,8,11,8,10,10,13,9
648,12.4166666666667,12,10,10,10,7,4,11,3,17,6,7,6,60,46,7,149,12;00-12;05,5,7,6,6,6,3,5,10,5,8,7,13,10,2,15
649,12.4166666666667,7,7,3,9,7,4,9,11,6,8,5,7,60,52,4,149,12;00-12;05,3,5,5,6,4,11,7,10,6,5,8,8,3,2,5
650,12.4166666666667,23,14,13,11,14,12,25,15,15,15,12,15,73,83,4,149,12;00-12;05,11,10,6,11,14,14,11,12,12,13,14,8,12,10,13
651,12.4166666666667,25,11,11,13,13,11,14,9,14,11,5,10,65,62,7,149,12;00-12;05,12,8,8,11,7,9,8,10,8,5,10,13,10,9,12
652,12.4166666666667,25,17,10,14,14,11,26,11,10,17,7,16,52,84,6,149,12;00-12;05,12,12,9,11,14,11,12,8,13,8,14,11,10,9,8
653,12.4166666666667,23,10,14,13,15,10,20,6,12,13,6,12,59,50,8,149,12;00-12;05,11,7,8,12,11,6,9,9,10,6,8,15,13,8,10
654,12.4166666666667,16,13,9,11,10,11,15,12,13,6,10,9,65,59,4,149,12;00-12;05,7,9,6,8,8,12,5,10,8,10,9,8,9,9,11
655,12.4166666666667,27,18,14,20,18,14,19,11,14,18,9,17,82,78,3,149,12;00-12;05,13,13,14,15,10,11,13,15,15,9,13,7,13,12,12
656,12.4166666666667,25,18,12,15,15,15,22,13,11,18,13,14,72,43,5,149,12;00-12;05,12,13,9,12,12,13,13,12,11,14,6,10,11,13,9
657,12.5,28,13,12,12,13,9,27,10,15,13,12,10,66,50,6,150,12;06-12;11,14,9,8,11,15,10,9,11,9,13,7,12,11,8,13
658,12.5,27,17,13,20,15,12,23,13,9,15,13,15,56,52,2,150,12;06-12;11,13,12,14,12,12,13,11,9,13,14,7,4,12,10,7
659,12.5,21,11,10,14,10,11,16,7,11,12,11,7,77,65,5,150,12;06-12;11,10,7,10,8,8,7,9,13,7,12,10,11,10,10,9
660,12.5,24,14,13,13,10,11,10,4,10,17,9,16,52,60,3,150,12;06-12;11,12,10,9,8,6,4,12,8,14,9,10,7,12,10,8
661,12.5,19,15,11,17,11,10,18,10,12,13,4,9,60,65,7,150,12;06-12;11,8,11,12,9,10,10,9,10,9,5,10,14,10,9,10
662,12.5,25,10,8,6,8,7,22,12,15,15,3,7,36,47,3,150,12;06-12;11,12,6,4,7,12,12,11,4,7,4,6,7,8,7,13
663,12.5,23,17,10,21,16,14,18,12,18,16,12,11,63,78,3,150,12;06-12;11,11,12,15,13,10,12,11,10,10,13,13,7,10,11,16
664,12.5,24,12,4,13,12,10,16,10,11,9,14,12,66,70,5,150,12;06-12;11,12,9,9,10,8,10,7,11,11,15,11,11,4,9,9
665,12.5833333333333,27,12,11,10,4,4,12,13,12,8,7,10,25,25,3,151,12;06-12;11,13,9,7,3,7,13,5,2,9,8,3,7,10,4,10
666,12.5833333333333,29,14,9,16,16,7,24,12,10,17,11,15,59,71,5,151,12;06-12;11,14,10,11,13,13,12,12,9,13,12,12,11,9,7,8
667,12.5833333333333,25,17,9,15,12,16,24,9,13,14,9,8,69,68,6,151,12;06-12;11,12,12,10,10,13,9,10,11,8,9,11,12,9,13,11
668,12.5833333333333,24,9,10,11,15,8,14,11,9,8,11,12,52,60,5,151,12;06-12;11,12,5,7,12,8,11,5,8,11,12,10,11,10,8,7
669,12.5833333333333,19,17,14,16,11,16,24,14,12,14,9,16,64,79,6,151,12;06-12;11,8,12,11,9,13,14,10,10,14,9,13,12,13,13,10
670,12.5833333333333,23,15,10,19,14,17,15,6,10,13,7,8,71,36,6,151,12;06-12;11,11,11,14,11,8,6,9,12,8,8,4,12,10,13,8
671,12.6666666666667,23,11,8,16,18,16,23,7,10,18,9,12,35,61,5,152,12;06-12;11,11,7,11,15,12,7,14,4,11,9,10,11,8,13,8
672,12.6666666666667,29,15,12,15,14,20,24,12,11,18,14,18,67,66,6,152,12;06-12;11,14,11,10,11,13,12,14,11,16,15,11,12,11,16,9
673,12.6666666666667,18,15,7,15,11,12,15,18,12,12,6,12,62,55,5,152,12;06-12;11,7,11,10,9,8,17,9,10,11,7,9,11,7,10,10
674,12.6666666666667,14,17,12,16,11,13,20,7,12,18,13,5,67,44,5,152,12;06-12;11,5,12,11,9,11,7,14,11,6,14,6,11,11,10,10
675,12.6666666666667,24,19,14,14,17,14,20,13,15,11,10,17,76,82,4,152,12;06-12;11,12,15,10,14,11,13,8,13,15,11,14,8,13,11,13
676,12.6666666666667,14,12,8,13,14,13,10,5,14,7,3,11,39,63,8,152,12;06-12;11,5,9,9,11,6,5,4,5,10,4,10,17,8,10,12
677,12.6666666666667,16,14,9,8,10,8,14,8,15,13,10,4,53,46,5,152,12;06-12;11,6,10,5,8,8,8,9,8,5,11,6,11,9,8,13
678,12.6666666666667,18,9,9,20,13,14,15,11,10,12,9,17,82,67,6,152,12;06-12;11,7,5,14,11,8,11,9,14,15,9,11,12,9,11,8
679,12.6666666666667,16,9,7,8,4,6,13,12,11,13,3,9,69,54,3,152,12;06-12;11,6,5,5,3,8,12,9,11,9,4,7,7,7,6,9
680,12.75,17,11,5,18,10,9,13,5,6,13,4,3,54,67,2,153,12;06-12;11,7,7,13,8,8,5,9,9,4,5,11,4,5,8,4
681,12.75,26,15,15,20,18,11,11,13,8,11,10,10,61,34,2,153,12;06-12;11,13,11,14,15,7,13,8,10,9,11,4,4,14,10,5
682,12.75,24,21,5,20,15,11,26,12,13,12,6,8,77,78,5,153,12;06-12;11,12,16,14,12,14,12,9,13,8,7,13,11,5,10,11
683,12.75,28,18,16,19,18,21,26,18,14,17,11,18,86,77,6,153,12;06-12;11,14,14,14,15,14,17,12,15,16,12,13,12,15,16,12
684,12.75,14,10,5,12,8,11,13,4,11,8,9,9,40,53,4,153,12;06-12;11,5,6,8,7,8,4,5,5,9,9,7,8,5,10,9
685,12.75,22,14,14,12,17,5,17,6,14,10,8,10,84,65,5,153,12;06-12;11,10,10,8,14,9,6,7,15,9,9,10,11,13,5,12
686,12.75,20,16,11,15,15,14,25,9,13,10,10,11,54,62,5,153,12;06-12;11,8,11,10,12,14,9,7,9,10,11,10,11,10,11,11
687,12.75,18,15,16,15,14,7,20,12,17,18,13,6,73,80,4,153,12;06-12;11,7,11,10,11,11,12,14,12,6,14,14,8,15,7,15
688,12.75,28,16,16,19,14,20,25,15,15,13,6,14,60,92,6,153,12;06-12;11,14,11,14,11,14,14,9,10,12,7,16,12,15,16,13
689,12.75,28,16,18,22,19,15,20,11,18,17,9,18,84,82,4,153,12;06-12;11,14,11,16,16,11,11,12,15,16,9,14,8,16,12,16
690,12.75,29,18,13,15,16,17,26,11,12,22,15,17,50,76,7,153,12;06-12;11,14,14,10,13,14,11,17,8,15,17,13,14,12,13,10
691,12.75,31,20,16,21,18,14,27,13,16,21,12,16,82,73,3,153,12;06-12;11,16,16,15,15,15,13,16,14,14,13,12,7,15,11,14
692,12.75,21,15,8,13,10,8,12,7,6,14,9,13,48,45,7,153,12;06-12;11,10,11,9,8,7,7,10,6,12,9,6,14,8,8,4
693,12.8333333333333,25,12,6,10,12,16,17,9,11,13,10,11,61,69,5,154,12;06-12;11,12,9,7,10,9,9,9,10,10,11,11,11,6,13,9
694,12.8333333333333,13,6,4,12,13,13,10,10,13,17,7,7,74,63,4,154,12;06-12;11,4,3,8,11,6,10,12,12,7,8,10,8,4,10,11
695,12.8333333333333,22,17,11,15,15,12,25,10,8,15,10,14,65,80,4,154,12;06-12;11,10,12,10,12,14,10,11,10,12,11,14,8,10,10,5
696,12.8333333333333,15,10,8,5,6,5,9,11,11,9,6,15,45,57,4,154,12;06-12;11,6,6,3,5,5,11,7,6,13,7,9,8,8,5,9
697,12.8333333333333,25,10,11,10,6,8,26,8,11,15,10,12,72,67,3,154,12;06-12;11,12,6,7,5,14,8,11,12,11,11,11,7,10,8,9
