ID,age_y,SP_grezzo,RS_grezzo,CS_grezzo,MR_grezzo,RR_grezzo,QS_grezzo,MO_grezzo,RP_grezzo,MP_grezzo,SM_grezzo,PG_grezzo,CL_grezzo,SS_grezzo,CR_grezzo,DM_grezzo,age_m,age_band,SP_PP_prelim,RS_PP_prelim,CS_PP_prelim,MR_PP_prelim,RR_PP_prelim,QS_PP_prelim,MO_PP_prelim,RP_PP_prelim,MP_PP_prelim,SM_PP_prelim,PG_PP_prelim,CL_PP_prelim,SS_PP_prelim,CR_PP_prelim,DM_PP_prelim
1230,18.0833333333333,29,22,16,22,18,21,30,18,17,36,16,81,91,28,8,217,18;00-18;11,15,17,16,17,16,17,18,18,16,19,18,15,17,18,16
1231,18.0833333333333,29,12,9,13,15,15,17,11,10,24,12,51,59,13,7,217,18;00-18;11,15,10,10,10,13,13,10,12,9,12,13,9,10,9,14
1232,18.0833333333333,20,16,14,16,7,13,11,14,13,22,12,75,81,22,4,217,18;00-18;11,10,12,14,12,7,11,7,15,12,12,13,14,15,14,9
1233,18.0833333333333,25,17,15,18,16,9,27,12,18,26,11,70,62,20,6,217,18;00-18;11,13,13,15,14,14,8,16,13,17,13,12,13,11,13,12
1234,18.1666666666667,20,15,11,19,17,21,27,15,18,24,11,68,69,26,6,218,18;00-18;11,10,12,11,15,15,17,16,15,17,12,12,12,12,17,12
1235,18.1666666666667,16,16,8,10,10,11,22,11,16,19,10,75,62,18,4,218,18;00-18;11,8,12,9,8,9,10,13,12,15,10,11,14,11,11,9
1236,18.1666666666667,29,22,9,21,17,20,28,16,20,25,13,79,84,27,8,218,18;00-18;11,15,17,10,16,15,17,17,16,19,13,14,14,15,18,16
1237,18.1666666666667,18,18,10,6,13,6,20,7,19,26,8,65,64,21,5,218,18;00-18;11,9,14,11,5,12,6,12,8,18,13,10,11,11,13,11
1238,18.1666666666667,32,20,17,19,17,14,26,13,16,30,14,82,88,26,8,218,18;00-18;11,17,16,16,15,15,12,15,14,15,16,15,15,16,17,16
1239,18.1666666666667,23,15,11,14,14,16,17,11,11,25,14,86,83,23,5,218,18;00-18;11,12,12,11,11,12,14,10,12,10,13,15,16,15,15,11
1240,18.1666666666667,31,19,18,20,18,13,23,12,16,28,15,69,67,23,7,218,18;00-18;11,17,15,17,15,16,11,13,13,15,15,17,12,12,15,14
1241,18.1666666666667,26,19,12,22,14,20,25,14,16,25,15,93,87,21,5,218,18;00-18;11,14,15,12,17,12,17,15,15,15,13,17,18,16,13,11
1242,18.25,27,22,14,20,17,23,26,15,14,29,13,62,81,24,8,219,18;00-18;11,14,17,14,15,15,19,15,15,13,15,14,11,15,15,16
1243,18.25,25,17,8,16,14,19,24,13,13,29,14,82,87,18,8,219,18;00-18;11,13,13,9,12,12,16,14,14,12,15,15,15,16,11,16
1244,18.25,31,22,15,23,16,23,26,14,18,26,14,73,87,24,7,219,18;00-18;11,17,17,15,18,14,19,15,15,17,13,15,13,16,15,14
1245,18.25,28,20,19,19,14,17,28,14,17,29,11,84,91,25,8,219,18;00-18;11,15,16,18,15,12,14,17,15,16,15,12,16,17,16,16
1246,18.25,29,19,12,16,12,13,17,13,13,28,7,69,75,19,3,219,18;00-18;11,15,15,12,12,11,11,10,14,12,15,9,12,13,12,8
1247,18.25,25,14,14,20,16,15,23,7,16,31,9,68,63,18,5,219,18;00-18;11,13,11,14,15,14,13,13,8,15,16,10,12,11,11,11
1248,18.25,25,18,14,18,18,16,25,11,12,22,14,74,85,19,4,219,18;00-18;11,13,14,14,14,16,14,15,12,11,12,15,13,16,12,9
1249,18.3333333333333,30,19,10,18,14,14,25,17,13,29,13,42,80,22,5,220,18;00-18;11,16,15,11,14,12,12,15,17,12,15,14,7,15,14,11
1250,18.3333333333333,29,20,14,18,15,16,29,15,17,30,15,88,98,25,6,220,18;00-18;11,15,16,14,14,13,14,17,15,16,16,17,17,19,16,12
1251,18.3333333333333,30,17,16,18,16,21,27,14,19,26,11,87,57,24,7,220,18;00-18;11,16,13,16,14,14,17,16,15,18,13,12,16,10,15,14
1252,18.3333333333333,29,21,15,20,18,21,31,12,15,28,15,78,79,26,5,220,18;00-18;11,15,16,15,15,16,17,18,13,14,15,17,14,14,17,11
1253,18.3333333333333,23,9,17,16,11,11,11,11,10,24,6,49,58,26,5,220,18;00-18;11,12,7,16,12,10,10,7,12,9,12,8,9,10,17,11
1254,18.3333333333333,25,18,14,21,19,22,24,15,16,36,14,79,82,26,6,220,18;00-18;11,13,14,14,16,17,18,14,15,15,19,15,14,15,17,12
1255,18.3333333333333,32,21,17,21,16,21,29,16,19,34,13,77,88,23,8,220,18;00-18;11,17,16,16,16,14,17,17,16,18,18,14,14,16,15,16
1256,18.3333333333333,28,18,14,17,14,18,27,16,16,25,14,83,64,16,6,220,18;00-18;11,15,14,14,13,12,15,16,16,15,13,15,15,11,10,12
1257,18.4166666666667,21,14,13,22,15,14,28,11,10,25,10,51,74,13,5,221,18;00-18;11,11,11,13,17,13,12,17,12,9,13,11,9,13,9,11
1258,18.4166666666667,25,16,11,12,9,12,27,15,15,20,13,47,65,23,4,221,18;00-18;11,13,12,11,9,8,11,16,15,14,11,14,8,11,15,9
1259,18.4166666666667,23,18,14,14,19,15,26,14,17,22,14,76,69,19,2,221,18;00-18;11,12,14,14,11,17,13,15,15,16,12,15,14,12,12,6
1260,18.4166666666667,33,17,14,21,16,19,16,15,15,24,13,81,85,23,6,221,18;00-18;11,18,13,14,16,14,16,9,15,14,12,14,15,16,15,12
1261,18.4166666666667,27,17,10,19,15,14,22,10,13,18,9,54,72,20,6,221,18;00-18;11,14,13,11,15,13,12,13,11,12,10,10,10,13,13,12
1262,18.4166666666667,26,14,13,14,8,13,21,13,12,20,10,64,52,17,4,221,18;00-18;11,14,11,13,11,8,11,12,14,11,11,11,11,9,11,9
1263,18.4166666666667,22,17,10,19,15,14,19,7,9,19,10,62,78,26,5,221,18;00-18;11,11,13,11,15,13,12,11,8,8,10,11,11,14,17,11
1264,18.4166666666667,28,24,18,18,15,14,25,14,17,31,13,73,86,26,6,221,18;00-18;11,15,19,17,14,13,12,15,15,16,16,14,13,16,17,12
1265,18.4166666666667,25,20,15,20,14,16,21,12,12,31,10,84,74,24,7,221,18;00-18;11,13,16,15,15,12,14,12,13,11,16,11,16,13,15,14
1266,18.4166666666667,25,16,15,16,16,13,25,13,19,24,11,86,84,24,6,221,18;00-18;11,13,12,15,12,14,11,15,14,18,12,12,16,15,15,12
1267,18.5,21,16,7,17,14,11,21,16,15,19,13,55,73,24,6,222,18;00-18;11,11,12,8,13,12,10,12,16,14,10,14,10,13,15,12
1268,18.5,27,20,12,14,15,17,22,14,15,29,11,70,75,25,6,222,18;00-18;11,14,16,12,11,13,14,13,15,14,15,12,13,13,16,12
1269,18.5,28,15,13,23,13,15,23,14,17,20,13,79,76,21,6,222,18;00-18;11,15,12,13,18,12,13,13,15,16,11,14,14,14,13,12
1270,18.5,18,15,10,18,18,18,22,17,16,33,9,74,83,23,5,222,18;00-18;11,9,12,11,14,16,15,13,17,15,17,10,13,15,15,11
1271,18.5,29,16,19,13,17,17,22,14,16,31,12,84,78,26,6,222,18;00-18;11,15,12,18,10,15,14,13,15,15,16,13,16,14,17,12
1272,18.5,29,19,12,20,14,14,27,13,16,24,12,66,73,22,6,222,18;00-18;11,15,15,12,15,12,12,16,14,15,12,13,12,13,14,12
1273,18.5,24,17,17,19,12,17,27,10,14,28,10,75,70,19,7,222,18;00-18;11,13,13,16,15,11,14,16,11,13,15,11,14,12,12,14
1274,18.5,32,19,16,21,15,18,29,11,16,33,12,88,86,20,8,222,18;00-18;11,17,15,16,16,13,15,17,12,15,17,13,17,16,13,16
1275,18.5833333333333,24,14,13,19,11,12,20,15,8,24,8,69,84,19,4,223,18;00-18;11,13,11,13,15,10,11,12,15,7,12,10,12,15,12,9
1276,18.5833333333333,30,19,13,22,18,16,24,18,19,26,15,93,87,24,7,223,18;00-18;11,16,15,13,17,16,14,14,18,18,13,17,18,16,15,14
1277,18.5833333333333,29,21,14,17,19,21,23,15,14,22,13,79,74,23,5,223,18;00-18;11,15,16,14,13,17,17,13,15,13,12,14,14,13,15,11
1278,18.5833333333333,28,12,12,18,12,17,13,16,15,20,14,72,80,23,8,223,18;00-18;11,15,10,12,14,11,14,8,16,14,11,15,13,15,15,16
1279,18.5833333333333,27,21,15,19,16,19,25,16,15,28,15,76,80,19,7,223,18;00-18;11,14,16,15,15,14,16,15,16,14,15,17,14,15,12,14
1280,18.5833333333333,26,16,15,23,13,17,20,11,10,28,13,82,78,26,7,223,18;00-18;11,14,12,15,18,12,14,12,12,9,15,14,15,14,17,14
1281,18.5833333333333,27,14,16,16,14,16,23,17,18,25,5,75,84,16,7,223,18;00-18;11,14,11,16,12,12,14,13,17,17,13,7,14,15,10,14
1282,18.5833333333333,22,16,16,20,10,16,24,12,13,27,4,88,74,16,3,223,18;00-18;11,11,12,16,15,9,14,14,13,12,14,6,17,13,10,8
1283,18.5833333333333,30,16,11,20,15,18,24,13,15,31,11,70,83,22,8,223,18;00-18;11,16,12,11,15,13,15,14,14,14,16,12,13,15,14,16
1284,18.6666666666667,33,21,17,17,17,14,30,15,9,21,14,79,85,26,7,224,18;00-18;11,18,16,16,13,15,12,18,15,8,11,15,14,16,17,14
1285,18.6666666666667,23,12,9,14,9,8,19,11,8,23,14,77,72,15,4,224,18;00-18;11,12,10,10,11,8,8,11,12,7,12,15,14,13,10,9
1286,18.6666666666667,28,18,15,17,16,19,15,10,12,25,11,69,65,25,8,224,18;00-18;11,15,14,15,13,14,16,9,11,11,13,12,12,11,16,16
1287,18.6666666666667,33,19,13,18,18,18,22,14,16,25,14,73,78,24,8,224,18;00-18;11,18,15,13,14,16,15,13,15,15,13,15,13,14,15,16
1288,18.6666666666667,25,16,13,17,13,18,28,12,19,26,11,83,81,26,7,224,18;00-18;11,13,12,13,13,12,15,17,13,18,13,12,15,15,17,14
1289,18.6666666666667,32,16,17,21,17,15,22,14,16,20,11,80,82,24,6,224,18;00-18;11,17,12,16,16,15,13,13,15,15,11,12,15,15,15,12
1290,18.6666666666667,27,15,17,21,16,20,19,9,14,23,14,81,89,24,3,224,18;00-18;11,14,12,16,16,14,17,11,10,13,12,15,15,17,15,8
1291,18.6666666666667,22,16,10,12,5,13,22,7,11,20,10,46,76,18,7,224,18;00-18;11,11,12,11,9,5,11,13,8,10,11,11,8,14,11,14
1292,18.6666666666667,29,17,19,21,17,22,24,13,12,16,11,77,78,23,5,224,18;00-18;11,15,13,18,16,15,18,14,14,11,9,12,14,14,15,11
1293,18.6666666666667,23,21,12,14,15,13,18,16,13,32,10,87,81,22,5,224,18;00-18;11,12,16,12,11,13,11,11,16,12,17,11,16,15,14,11
1294,18.75,23,15,13,18,16,16,25,12,14,26,8,71,83,22,7,225,18;00-18;11,12,12,13,14,14,14,15,13,13,13,10,13,15,14,14
1295,18.75,23,23,15,15,18,12,19,11,14,29,12,88,89,20,5,225,18;00-18;11,12,18,15,11,16,11,11,12,13,15,13,17,17,13,11
1296,18.75,28,19,13,16,18,14,27,16,15,23,10,80,86,26,6,225,18;00-18;11,15,15,13,12,16,12,16,16,14,12,11,15,16,17,12
1297,18.75,20,14,13,14,17,15,24,13,12,26,9,61,84,21,5,225,18;00-18;11,10,11,13,11,15,13,14,14,11,13,10,11,15,13,11
1298,18.75,30,22,15,21,19,16,25,14,15,31,12,89,91,19,7,225,18;00-18;11,16,17,15,16,17,14,15,15,14,16,13,17,17,12,14
1299,18.75,32,16,16,13,16,13,29,19,17,28,14,88,76,24,8,225,18;00-18;11,17,12,16,10,14,11,17,19,16,15,15,17,14,15,16
1300,18.75,17,13,10,18,14,12,14,8,11,18,7,61,72,21,7,225,18;00-18;11,9,10,11,14,12,11,8,9,10,10,9,11,13,13,14
1301,18.75,29,21,14,20,17,12,23,10,16,32,13,86,70,21,6,225,18;00-18;11,15,16,14,15,15,11,13,11,15,17,14,16,12,13,12
1302,18.75,23,16,8,17,12,18,27,14,13,28,10,81,64,19,6,225,18;00-18;11,12,12,9,13,11,15,16,15,12,15,11,15,11,12,12
1303,18.75,29,12,7,16,12,21,18,12,17,26,13,76,61,21,5,225,18;00-18;11,15,10,8,12,11,17,11,13,16,13,14,14,11,13,11
1304,18.8333333333333,25,18,9,12,13,9,22,10,8,29,13,54,73,22,5,226,18;00-18;11,13,14,10,9,12,8,13,11,7,15,14,10,13,14,11
1305,18.8333333333333,19,11,16,18,16,17,25,15,17,22,14,82,75,19,7,226,18;00-18;11,10,9,16,14,14,14,15,15,16,12,15,15,13,12,14
1306,18.8333333333333,18,11,14,13,13,13,17,12,12,20,11,57,73,19,5,226,18;00-18;11,9,9,14,10,12,11,10,13,11,11,12,10,13,12,11
1307,18.8333333333333,32,22,15,19,16,21,27,19,15,31,15,91,95,23,7,226,18;00-18;11,17,17,15,15,14,17,16,19,14,16,17,17,18,15,14
1308,18.8333333333333,30,15,16,22,14,21,25,10,15,26,13,82,73,22,5,226,18;00-18;11,16,12,16,17,12,17,15,11,14,13,14,15,13,14,11
1309,18.8333333333333,22,18,12,16,17,13,25,12,16,30,12,71,69,17,6,226,18;00-18;11,11,14,12,12,15,11,15,13,15,16,13,13,12,11,12
1310,18.8333333333333,32,18,11,15,18,18,25,16,13,25,9,72,86,19,7,226,18;00-18;11,17,14,11,11,16,15,15,16,12,13,10,13,16,12,14
1311,18.8333333333333,30,19,16,16,17,15,27,16,19,22,10,80,58,27,8,226,18;00-18;11,16,15,16,12,15,13,16,16,18,12,11,15,10,18,16
1312,18.8333333333333,28,19,18,18,11,15,31,17,17,31,12,73,78,25,7,226,18;00-18;11,15,15,17,14,10,13,18,17,16,16,13,13,14,16,14
1313,18.8333333333333,30,20,13,16,15,15,18,17,13,30,13,90,91,20,3,226,18;00-18;11,16,16,13,12,13,13,11,17,12,16,14,17,17,13,8
1314,18.8333333333333,28,16,13,19,19,14,27,12,16,20,12,80,68,17,6,226,18;00-18;11,15,12,13,15,17,12,16,13,15,11,13,15,12,11,12
1315,18.9166666666667,31,19,17,19,14,17,25,10,13,30,16,86,85,25,6,227,18;00-18;11,17,15,16,15,12,14,15,11,12,16,18,16,16,16,12
1316,18.9166666666667,29,21,12,22,16,20,18,13,12,29,11,78,67,17,5,227,18;00-18;11,15,16,12,17,14,17,11,14,11,15,12,14,12,11,11
1317,18.9166666666667,10,16,10,18,10,14,24,14,11,16,8,75,50,26,7,227,18;00-18;11,5,12,11,14,9,12,14,15,10,9,10,14,9,17,14
1318,18.9166666666667,30,23,16,22,19,22,29,18,18,30,15,90,89,24,8,227,18;00-18;11,16,18,16,17,17,18,17,18,17,16,17,17,17,15,16
1319,18.9166666666667,26,17,9,19,17,12,27,11,14,31,16,82,71,22,8,227,18;00-18;11,14,13,10,15,15,11,16,12,13,16,18,15,13,14,16
1320,18.9166666666667,23,17,13,12,15,15,23,14,16,32,14,83,94,24,8,227,18;00-18;11,12,13,13,9,13,13,13,15,15,17,15,15,18,15,16
1321,18.9166666666667,18,17,13,19,14,12,19,13,16,15,10,55,28,18,6,227,18;00-18;11,9,13,13,15,12,11,11,14,15,8,11,10,5,11,12
1322,18.9166666666667,28,20,19,19,14,16,25,10,18,33,15,92,87,27,8,227,18;00-18;11,15,16,18,15,12,14,15,11,17,17,17,18,16,18,16
1323,18.9166666666667,31,15,15,15,13,10,21,9,13,27,9,73,75,21,6,227,18;00-18;11,17,12,15,11,12,9,12,10,12,14,10,13,13,13,12
1324,18.9166666666667,29,15,11,18,13,11,22,13,14,24,4,78,68,16,5,227,18;00-18;11,15,12,11,14,12,10,13,14,13,12,6,14,12,10,11
1325,19,28,19,14,18,15,20,23,10,12,25,14,64,76,20,5,228,19;00-19;11,15,15,14,14,13,17,13,11,11,13,15,11,14,13,11
1326,19,20,16,11,21,14,19,25,15,15,31,12,81,94,21,7,228,19;00-19;11,10,12,11,16,12,16,15,15,14,16,13,15,18,13,14
1327,19,29,15,14,21,20,19,21,15,11,30,16,87,68,20,7,228,19;00-19;11,15,12,14,16,18,16,12,15,10,16,18,16,12,13,14
1328,19,26,20,17,19,11,19,22,15,11,28,10,81,69,27,7,228,19;00-19;11,14,16,16,15,10,16,13,15,10,15,11,15,12,18,14
1329,19,20,15,15,18,16,20,23,10,18,26,13,77,77,22,4,228,19;00-19;11,10,12,15,14,14,17,13,11,17,13,14,14,14,14,9
1330,19,28,22,16,19,19,18,22,13,15,23,12,81,67,23,6,228,19;00-19;11,15,17,16,15,17,15,13,14,14,12,13,15,12,15,12
1331,19.0833333333333,23,20,9,18,10,7,24,7,13,13,11,69,79,17,7,229,19;00-19;11,12,16,10,14,9,7,14,8,12,7,12,12,14,11,14
1332,19.0833333333333,24,16,10,19,15,14,23,11,15,23,8,75,80,20,6,229,19;00-19;11,13,12,11,15,13,12,13,12,14,12,10,14,15,13,12
1333,19.0833333333333,24,18,10,15,15,10,17,10,15,22,7,63,43,11,5,229,19;00-19;11,13,14,11,11,13,9,10,11,14,12,9,11,7,8,11
1334,19.0833333333333,27,22,7,17,15,18,17,12,18,28,8,49,82,24,6,229,19;00-19;11,14,17,8,13,13,15,10,13,17,15,10,9,15,15,12
1335,19.0833333333333,27,19,13,19,13,10,22,8,18,20,6,84,75,21,8,229,19;00-19;11,14,15,13,15,12,9,13,9,17,11,8,16,13,13,16
1336,19.0833333333333,31,19,14,17,19,19,22,13,15,24,10,79,74,21,8,229,19;00-19;11,17,15,14,13,17,16,13,14,14,12,11,14,13,13,16
1337,19.0833333333333,30,22,14,24,15,21,27,15,15,22,14,81,66,24,7,229,19;00-19;11,16,17,14,19,13,17,16,15,14,12,15,15,12,15,14
1338,19.0833333333333,22,19,12,21,16,16,24,14,14,26,15,58,90,18,8,229,19;00-19;11,11,15,12,16,14,14,14,15,13,13,17,10,17,11,16
1339,19.0833333333333,22,13,10,19,16,12,21,11,16,21,9,73,73,22,5,229,19;00-19;11,11,10,11,15,14,11,12,12,15,11,10,13,13,14,11
1340,19.1666666666667,26,22,15,15,19,14,25,13,14,20,12,88,88,21,7,230,19;00-19;11,14,17,15,11,17,12,15,14,13,11,13,17,16,13,14
1341,19.1666666666667,18,19,19,16,14,16,24,13,19,28,12,77,79,17,5,230,19;00-19;11,9,15,18,12,12,14,14,14,18,15,13,14,14,11,11
1342,19.1666666666667,26,15,13,19,14,14,25,14,17,31,10,74,84,18,6,230,19;00-19;11,14,12,13,15,12,12,15,15,16,16,11,13,15,11,12
1343,19.1666666666667,29,21,15,21,18,23,28,16,20,28,15,72,84,23,7,230,19;00-19;11,15,16,15,16,16,19,17,16,19,15,17,13,15,15,14
1344,19.1666666666667,22,16,16,12,17,18,24,12,12,30,14,72,84,19,6,230,19;00-19;11,11,12,16,9,15,15,14,13,11,16,15,13,15,12,12
1345,19.1666666666667,25,17,12,22,18,20,25,10,15,22,14,91,77,19,7,230,19;00-19;11,13,13,12,17,16,17,15,11,14,12,15,17,14,12,14
1346,19.1666666666667,16,14,5,10,15,11,22,15,17,17,9,68,71,15,8,230,19;00-19;11,8,11,6,8,13,10,13,15,16,9,10,12,13,10,16
1347,19.25,28,20,19,22,19,21,28,16,14,34,16,93,93,26,8,231,19;00-19;11,15,16,18,17,17,17,17,16,13,18,18,18,18,17,16
1348,19.25,22,15,11,17,12,5,19,10,10,18,12,68,48,22,7,231,19;00-19;11,11,12,11,13,11,5,11,11,9,10,13,12,8,14,14
1349,19.25,24,15,9,18,20,22,28,18,16,32,15,93,80,25,6,231,19;00-19;11,13,12,10,14,18,18,17,18,15,17,17,18,15,16,12
1350,19.25,21,9,16,14,8,13,22,10,7,30,10,49,36,8,2,231,19;00-19;11,11,7,16,11,8,11,13,11,7,16,11,9,6,6,6
1351,19.25,29,23,16,21,18,17,28,11,14,26,12,84,78,26,7,231,19;00-19;11,15,18,16,16,16,14,17,12,13,13,13,16,14,17,14
1352,19.3333333333333,22,16,9,23,15,19,25,15,12,24,9,81,73,25,8,232,19;00-19;11,11,12,10,18,13,16,15,15,11,12,10,15,13,16,16
1353,19.3333333333333,23,15,16,19,15,19,19,12,7,26,13,68,59,22,6,232,19;00-19;11,12,12,16,15,13,16,11,13,7,13,14,12,10,14,12
1354,19.3333333333333,26,17,16,18,18,19,21,14,18,32,14,80,85,26,5,232,19;00-19;11,14,13,16,14,16,16,12,15,17,17,15,15,16,17,11
1355,19.3333333333333,21,13,13,13,13,13,22,10,15,21,9,70,65,22,4,232,19;00-19;11,11,10,13,10,12,11,13,11,14,11,10,13,11,14,9
1356,19.3333333333333,22,15,13,9,11,7,11,8,7,24,8,52,84,15,5,232,19;00-19;11,11,12,13,7,10,7,7,9,7,12,10,9,15,10,11
1357,19.3333333333333,23,14,10,21,20,19,27,13,15,28,12,84,86,26,8,232,19;00-19;11,12,11,11,16,18,16,16,14,14,15,13,16,16,17,16
1358,19.3333333333333,19,11,14,17,11,15,13,14,8,21,12,56,79,9,4,232,19;00-19;11,10,9,14,13,10,13,8,15,7,11,13,10,14,7,9
1359,19.3333333333333,28,19,15,20,16,16,23,13,11,14,14,85,78,13,7,232,19;00-19;11,15,15,15,15,14,14,13,14,10,8,15,16,14,9,14
1360,19.4166666666667,28,19,16,22,10,14,22,13,15,25,13,77,91,24,6,233,19;00-19;11,15,15,16,17,9,12,13,14,14,13,14,14,17,15,12
1361,19.4166666666667,21,12,12,16,12,14,22,9,15,28,11,75,72,14,4,233,19;00-19;11,11,10,12,12,11,12,13,10,14,15,12,14,13,9,9
1362,19.4166666666667,29,24,16,18,14,17,20,16,15,27,14,77,88,27,7,233,19;00-19;11,15,19,16,14,12,14,12,16,14,14,15,14,16,18,14
1363,19.4166666666667,25,17,12,13,10,19,14,10,12,22,6,69,60,14,5,233,19;00-19;11,13,13,12,10,9,16,8,11,11,12,8,12,11,9,11
1364,19.4166666666667,23,17,8,17,14,16,21,9,13,18,5,57,31,14,5,233,19;00-19;11,12,13,9,13,12,14,12,10,12,10,7,10,6,9,11
1365,19.4166666666667,27,13,18,16,14,16,28,17,18,27,13,78,78,23,2,233,19;00-19;11,14,10,17,12,12,14,17,17,17,14,14,14,14,15,6
1366,19.4166666666667,27,16,12,20,19,21,24,14,17,34,12,70,80,20,7,233,19;00-19;11,14,12,12,15,17,17,14,15,16,18,13,13,15,13,14
1367,19.5,30,21,12,23,15,22,22,13,18,32,16,90,90,23,5,234,19;00-19;11,16,16,12,18,13,18,13,14,17,17,18,17,17,15,11
1368,19.5,29,22,16,22,13,18,28,12,19,25,11,86,87,23,7,234,19;00-19;11,15,17,16,17,12,15,17,13,18,13,12,16,16,15,14
1369,19.5,25,23,13,13,12,16,18,14,14,30,13,75,66,25,7,234,19;00-19;11,13,18,13,10,11,14,11,15,13,16,14,14,12,16,14
1370,19.5,29,17,15,23,13,18,19,12,12,27,10,77,73,25,6,234,19;00-19;11,15,13,15,18,12,15,11,13,11,14,11,14,13,16,12
1371,19.5,17,17,16,13,6,12,18,12,12,24,8,73,63,4,7,234,19;00-19;11,9,13,16,10,6,11,11,13,11,12,10,13,11,4,14
1372,19.5,26,18,10,18,15,11,14,7,15,16,13,41,50,13,2,234,19;00-19;11,14,14,11,14,13,10,8,8,14,9,14,7,9,9,6
1373,19.5,24,8,11,20,14,15,25,4,8,21,7,82,66,22,8,234,19;00-19;11,13,7,11,15,12,13,15,5,7,11,9,15,12,14,16
1374,19.5,30,19,15,20,16,20,29,13,14,33,11,80,76,20,3,234,19;00-19;11,16,15,15,15,14,17,17,14,13,17,12,15,14,13,8
1375,19.5,28,20,15,20,18,20,21,12,17,29,13,86,75,18,6,234,19;00-19;11,15,16,15,15,16,17,12,13,16,15,14,16,13,11,12
1376,19.5833333333333,21,10,13,14,13,9,17,14,13,16,7,56,58,19,6,235,19;00-19;11,11,8,13,11,12,8,10,15,12,9,9,10,10,12,12
1377,19.5833333333333,18,18,9,18,13,20,20,11,10,27,12,66,60,16,6,235,19;00-19;11,9,14,10,14,12,17,12,12,9,14,13,12,11,10,12
1378,19.5833333333333,27,18,17,19,14,22,22,12,13,24,11,84,83,13,5,235,19;00-19;11,14,14,16,15,12,18,13,13,12,12,12,16,15,9,11
1379,19.5833333333333,21,16,8,19,16,17,20,16,17,23,8,62,70,20,8,235,19;00-19;11,11,12,9,15,14,14,12,16,16,12,10,11,12,13,16
1380,19.5833333333333,31,21,19,17,19,19,24,16,17,34,13,78,76,26,8,235,19;00-19;11,17,16,18,13,17,16,14,16,16,18,14,14,14,17,16
1381,19.5833333333333,26,13,14,13,14,10,16,15,15,23,12,68,85,23,8,235,19;00-19;11,14,10,14,10,12,9,9,15,14,12,13,12,16,15,16
1382,19.5833333333333,15,12,7,15,9,12,24,6,10,17,12,58,51,15,3,235,19;00-19;11,8,10,8,11,8,11,14,7,9,9,13,10,9,10,8
1383,19.5833333333333,25,16,13,20,14,13,23,15,15,26,11,67,66,25,4,235,19;00-19;11,13,12,13,15,12,11,13,15,14,13,12,12,12,16,9
1384,19.5833333333333,25,14,14,12,14,10,17,14,13,25,14,59,81,19,4,235,19;00-19;11,13,11,14,9,12,9,10,15,12,13,15,10,15,12,9
1385,19.6666666666667,31,20,18,24,19,23,29,14,16,33,10,80,71,23,8,236,19;00-19;11,17,16,17,19,17,19,17,15,15,17,11,15,13,15,16
1386,19.6666666666667,30,20,15,21,16,13,29,14,19,34,12,74,73,17,8,236,19;00-19;11,16,16,15,16,14,11,17,15,18,18,13,13,13,11,16
1387,19.6666666666667,25,22,9,16,17,13,25,12,17,31,11,87,83,21,8,236,19;00-19;11,13,17,10,12,15,11,15,13,16,16,12,16,15,13,16
1388,19.6666666666667,31,20,14,21,12,18,21,14,16,27,12,79,88,20,6,236,19;00-19;11,17,16,14,16,11,15,12,15,15,14,13,14,16,13,12
1389,19.6666666666667,32,18,16,19,16,14,28,11,15,28,13,67,74,21,4,236,19;00-19;11,17,14,16,15,14,12,17,12,14,15,14,12,13,13,9
1390,19.6666666666667,32,21,19,17,16,15,29,14,16,33,16,96,87,23,7,236,19;00-19;11,17,16,18,13,14,13,17,15,15,17,18,19,16,15,14
1391,19.6666666666667,29,20,15,18,17,15,25,14,17,32,14,80,88,21,7,236,19;00-19;11,15,16,15,14,15,13,15,15,16,17,15,15,16,13,14
1392,19.6666666666667,27,17,11,22,12,15,27,15,16,32,13,76,72,22,4,236,19;00-19;11,14,13,11,17,11,13,16,15,15,17,14,14,13,14,9
1393,19.6666666666667,14,13,9,12,12,10,16,12,16,22,11,60,47,16,2,236,19;00-19;11,7,10,10,9,11,9,9,13,15,12,12,11,8,10,6
1394,19.6666666666667,33,22,18,23,19,22,32,17,18,26,13,92,83,27,8,236,19;00-19;11,18,17,17,18,17,18,19,17,17,13,14,18,15,18,16
1395,19.6666666666667,28,20,16,15,10,17,26,7,14,29,12,67,83,13,6,236,19;00-19;11,15,16,16,11,9,14,15,8,13,15,13,12,15,9,12
1396,19.6666666666667,28,18,12,15,13,16,22,14,13,20,9,84,84,24,7,236,19;00-19;11,15,14,12,11,12,14,13,15,12,11,10,16,15,15,14
1397,19.6666666666667,26,15,12,14,18,17,22,12,13,24,11,80,76,19,5,236,19;00-19;11,14,12,12,11,16,14,13,13,12,12,12,15,14,12,11
1398,19.6666666666667,19,19,11,16,9,16,24,12,11,21,13,74,81,22,7,236,19;00-19;11,10,15,11,12,8,14,14,13,10,11,14,13,15,14,14
1399,19.6666666666667,33,18,15,18,17,19,26,12,19,25,12,80,94,20,5,236,19;00-19;11,18,14,15,14,15,16,15,13,18,13,13,15,18,13,11
1400,19.75,29,13,15,22,14,18,22,17,18,26,15,88,75,22,7,237,19;00-19;11,15,10,15,17,12,15,13,17,17,13,17,17,13,14,14
